공고URL,모집분야,직무키워드,담당업무,자격요건,우대사항,직급직책,근무형태,근무시간,급여,업종,직종,상세주소,모집인원,학력,수집시각
https://career.rememberapp.co.kr/job/posting/337646,,,"ㆍ 대학, 정부출연연구소 등 공공/교육 분야의 기존 고객 관리를 통한 지속적인 수주 활동 ㆍ 고객의 연구 환경 및 요구사항 분석을 통한 NVIDIA GPU 기반 최적의 인프라 솔루션 제안 ㆍ고객 요건 상담, 입찰 정보 분석, 제안 및 계약, 수주까지의 영업 전 과정 리딩 ㆍ고객과의 긴밀한 협력을 통한 성공적인 프로젝트 수행","ㆍ경력 : IT 하드웨어(서버, 스토리지, 워크스테이션 등) 솔루션 영업 경력 3년 이상 ㆍ공공기관 또는 학교 대상 입찰 및 수주 경험자 ㆍ고객과의 원활한 소통 능력과 강력한 관계 구축 능력 보유자 ㆍ적극적이고 능동적인 자세로 목표 달성에 대한 강한 의지를 갖춘 분 ㆍ수도권(서울/경기) 및 지방 고객사 방문을 위한 운전 가능자 (운전면허 소지자) ㆍ해외 출장 시 결격 사유 없는 자","ㆍGPU, 딥러닝, AI 분야에 대한 이해가 높은 분 ㆍ조달 및 나라장터 입찰 프로세스에 능숙한 분 ㆍ동종 업계 (GPU/서버 인프라) 영업 경험자",,,,협의,,,,,,2026-09-08 13:48:08
https://career.rememberapp.co.kr/job/posting/338008,,,"• 메인업무 : 온라인 쇼핑몰 고객상담(전화, 일반문의, 채널톡 상담 등) • 부가업무 : 고객 후기 관리 • •",• 경력 1년 이상~10년 이하 • •,"• 사방넷 사용 및 주문수집 유경험자 우대 • 이카운트 ERP 사용 유경험자 우대 • 채널톡 유경험자 우대 • 유아용품업체 유경험자 우대 • 해당 직무 근무 경험, 문서 작성 우수자 우대","사원,대리 연봉 협의",,,협의,,,,,,2026-09-08 13:48:08
https://career.rememberapp.co.kr/job/posting/338072,,,"🔸자재 품질관리(부산/거제 근무) • 조선/기자재 제작검사 및 단계별 품질관리 • 품목별 CTQ(Critical to Quality) 관리 • FAT(Factory Acceptance Test)/SAT(Site Acceptance Test) 참관 및 관리 • 외주 제작사 및 공급사 품질 리스크 관리 • 품질기준 표준화 및 구매, 생산, 물류 조직과의 협업을 통한 품질, 납기, 원가균형의 적정성 판단","• 대학교 학사 이상의 학위를 보유하신 분 (공학계열 전공 우대) • 5년 이상의 유관 직무 경력을 보유하신 분 • 비즈니스 영어 활용 역량을 보유하신 분 (회의, 영문 문서 작성 등) • 해외여행에 결격사유가 없는 분 (남성의 경우, 군필 또는 면제)","• 조선/의장/기자재 품질관리 관련 업무 경험을 보유하신 분 (우대) • 조선 기자재 제작검사, 의장/자재 품질검사, FAT/SAT, 입고검사 등 유관 업무 경험을 보유하신 분 (우대) • ITP/QCP/NCR/CAR 작성 경험을 보유하신 분 (우대) • Pump, Compressor, Valve, Skid, Control Panel 등 조선 기자재 품질 특성 및 이해도를 보유하신 분 (우대)",기타 연봉 협의,,,협의,의 새로운 기회를 만들어갈 전문가 여러분을 기다립니다.,,,,,2026-09-08 13:48:08
https://career.rememberapp.co.kr/job/posting/338076,,,🔸Commissioning/시운전 (부산/거제 근무) • 조선/선박 기자재 제품별 커미셔닝/시운전 수행 • 제작사 S/E(Service Engineer) 동원 및 S/E 업무 내재화 • 시운전 품질 Trouble 연구개발/설계 환류,"• 대학교 학사 이상의 학위를 보유하신 분 (공학계열 전공 우대) • 5년 이상의 유관 직무 경력을 보유하신 분 • 비즈니스 영어 활용 역량을 보유하신 분 (회의, 영문 문서 작성 등) • 해외여행에 결격사유가 없는 분 (남성의 경우, 군필 또는 면제)","• 조선/기자재 커미셔닝/시운전 관련 업무 경험을 보유하신 분 (우대) • 시운전 Trouble Shooting, 제작사 S/E 관리 업무 경험을 보유하신 분 (우대) • P&ID, Control Logic, Alarm/Trip Matrix 해석 역량을 보유하신 분 (우대) • 현장 Trouble 원인분석 및 임시조치/재발방지 구분 역량을 보유하신 분 (우대) • 제작사 S/E 관리 및 내부 시운전 역량 내재화 추진 역량을 보유하신 분 (우대)",기타 연봉 협의,,,협의,의 새로운 기회를 만들어갈 전문가 여러분을 기다립니다.,,,,,2026-09-08 13:48:09
https://career.rememberapp.co.kr/job/posting/338078,,,"🔸보증·A/S (부산/거제 근무) • 조선 기자재 제품별 보증 및 A/S 기준 수립 및 관리 • 고객사 Claim 처리 기준 수립 • 제작사 Commercial Settlement • 인도 후 A/S, 고장모드 DB화 및 관리 • Spare List, Warranty/Claim 분석 • 품질, 성능 보증 데이터의 제품 표준화 및 계약 조건 내 반영","• 대학교 학사 이상의 학위를 보유하신 분 (공학계열 전공 우대) • 5년 이상의 유관 직무 경력을 보유하신 분 • 비즈니스 영어 활용 역량을 보유하신 분 (회의, 영문 문서 작성 등) • 해외여행에 결격사유가 없는 분 (남성의 경우, 군필 또는 면제)","• 조선/기자재 보증 및 A/S, Claim 관련 업무 경험을 보유하신 분 (우대) • 자재 수급, Commercial Settlement 경험을 보유하신 분 (우대) • 고장모드 분석, 서비스 데이터 환류 역량을 보유하신 분 (우대) • 본사 기술지원 및 현지 대응을 결합한 A/S 운영 역량을 보유하신 분 (우대)",기타 연봉 협의,,,협의,의 새로운 기회를 만들어갈 전문가 여러분을 기다립니다.,,,,,2026-09-08 13:48:09
https://career.rememberapp.co.kr/job/posting/338119,,,🔸SCM (부산 근무) • 납기 계획 수립 (계약납기/ 필요 소요일 관리) • 공급사 제작 현황 모니터링 및 관리 • 납기 이슈 대응/ 공급사 현장 실사 및 생산 독려 • 검사 일정 및 외자재 수입 / 통관 / 보세운송 일정 관리 • 공급망 평가 관리,"• 대학교 학사 이상의 학위를 보유하신 분 (공학계열 전공 우대) • 5년 이상의 유관 직무 경력을 보유하신 분 • 중상급 이상의 비즈니스 영어 활용 역량을 보유하신 분 (회의, 영문 문서 작성 등) • 해외여행에 결격사유가 없는 분 (남성의 경우, 군필 또는 면제)","• 조선/기자재 구매 또는 납기관리, 글로벌 소싱 관련 업무 경험을 보유하신 분 (우대) • 비즈니스 중국어 및 일본어 활용 역량을 보유하신 분 (우대)",기타 연봉 협의,,,협의,의 새로운 기회를 만들어갈 전문가 여러분을 기다립니다.,,,,,2026-09-08 13:48:09
https://career.rememberapp.co.kr/job/posting/338135,,,"1. 물류센터 시설관리 업무 * 건축, 소방, 전기, 기계설비 등 시설물 점검 및 유지관리 * 시설·보안 관련 도급업체 운영 및 관리 * 임대업체의 건축·시설 관련 요청사항 대응 및 관리 2. 소방·방재 시스템 관리 업무 * 스프링클러, 화재탐지설비, 제연설비 등 소방시설 상시 점검 및 유지관리 * 소방시설 법정 점검 및 후속 조치 * 소방안전관리자 업무 수행 * 소방서 인허가 및 관련 법규 대응 3. 물류설비 관리 업무 * 자동화창고, 컨베이어 등 물류설비 점검 및 유지보수 관리 * 물류설비 유지보수 도급업체 운영 및 관리","] - 전문대졸 이상 학위를 보유하신 분 - 전기기사 이상 자격을 소지하신 분 - 시설관리 분야에서 3년 이상 10년 이하의 경력을 보유하신 분 [필수경험/역량] - 전기설비 점검, 설치, 보수 및 공사 관리 등 현장 업무 경험이 있으신 분 - 시설 또는 설비 유지보수 관련 도급업체 관리 경험이 있으신 분 - 시설물 법정 점검 및 인허가 관련 업무를 수행한 경험이 있으신 분 - 시설 및 설비 관련 문제를 파악하고 적절한 조치를 추진할 수 있는 문제해결 역량을 보유하신 분","- 대형 물류센터 또는 이에 준하는 대형 시설에서 근무한 경험이 있으신 분 - 건축시설물 점검 및 유지관리 경험이 있으신 분 - 소방설비 유지보수 및 소방계획 수립·운영 경험이 있으신 분 - 자동화창고, 컨베이어 등 물류설비 유지보수 경험이 있으신 분 - 전기안전관리 또는 전기설비 안전점검 경험이 있으신 분 - 소방 관련 자격을 보유하신 분 (소방설비기사(전기·기계), 소방시설관리사 등)",,,,협의,,,,,,2026-09-08 13:48:10
https://career.rememberapp.co.kr/job/posting/338656,,,・기술지원 ・도면작성 ・도면 관리업무 ・기타 관리업무,・영어가능자 ・도면설계 경험 ・부산 근무 가능자,・항해통신 또는 전장설계 경력자 ・전기전자 또는 정보통신관련 학과 전공자,,,,협의,,,,,,2026-09-08 13:48:10
https://career.rememberapp.co.kr/job/posting/338835,,,"• 생분해성 수지 개질, 배합 설계 및 컴파운딩을 진행합니다. • Polyester계 수지 Foam/Film 용도 가공 조건 최적화를 수행합니다. • 고분자 구조 및 물성 분석을 담당합니다.","• 4년제 학사 이상 학위를 보유하신 분 (석사우대) • 고분자공학, 화학공학, 화학, 공업화학, 패키징, 재료공학 전공 보유하신 분 • 총 3년 이하 경력 보유하신 분","• 비즈니스 영어 가능 자 • 원활한 협업과 소통 능력을 갖추고, 업무에 대한 열정과 책임감을 가진 분","사원,대리 연봉 협의",,,협의,,,,,,2026-09-08 13:48:10
https://career.rememberapp.co.kr/job/posting/338837,,,"· PU(Polyurethane) 제품을 개발합니다. - NIKE용 PU Mid-Sole 제품을 신규 개발합니다. - Polyurethane Resin(Solvent PU & PUD), 엘라스토머, PU 시스템 제품을 개발하고 상용화합니다. · 유관 부서 및 해외법인 기술을 지원합니다. - 품질 개선과 문제 해결을 위해 다양한 부서와 협력하고, 해외법인에 기술 지원을 합니다. · 기술 자료를 조사하고 트렌드를 분석합니다. - 특허, 논문, 기술 자료를 조사해 최신 기술 흐름을 파악하고, 이를 개발 전략에 반영합니다.","· 4년제 학사 이상이신 분 (화학, 화학공학, 고분자 등 관련 전공자) · 1년 이상 PU(Polyurethane) 관련 경력을 보유하신 분 · 비즈니스 영어 중급(Intermediate) 이상 활용 가능하신 분","· 특허, 논문 등 기술 문서 및 프리젠테이션 자료 작성이 우수하신 분 · PU 제품 개발 및 상용화 경험을 보유하신 분",,,,협의,,,,,,2026-09-08 13:48:10
https://career.rememberapp.co.kr/job/posting/338841,,,"· PU 관련 영업 마케팅 전략을 수립하고 글로벌 핵심 고객을 관리합니다. · 매출 확대 및 수익성 개선을 위한 신규 사업을 추진합니다. · Coating Solution의 신규 시장과 해외 고객사를 발굴하고 사업화합니다. · 고객 커뮤니케이션을 통해 안정적인 매출 계획을 수립하고 확보하며, 이를 관리합니다.",· 학사 이상 학력을 보유하신 분 (화학 및 상경계열 전공자) · 신발 관련 영업·마케팅 분야에서 6년 이상 경력을 보유하신 분 · 비즈니스 영어 최상급(Fluent) 이상 활용 가능하신 분,· 영어권 해외 대학 졸업하신 분 · PU(폴리우레탄) 영업 마케팅 분야에서의 경험이 있으신 분 · SAP 시스템 활용 가능하신 분,,,,협의,,,,,,2026-09-08 13:48:11
